63.217.59.196/30,SG,,,
63.217.103.60/30,JP,,Tokyo,
63.217.237.104/30,HK,,,
63.217.237.108/30,HK,,,
63.217.237.200/30,HK,,,
63.218.65.52/30,NL,,Amsterdam,
63.218.65.56/30,NL,,Amsterdam,
63.218.92.36/30,US,,Ashburn,
63.218.151.116/30,ZA,,Johannesburg,
63.218.151.152/30,ZA,,Johannesburg,
63.219.22.248/30,JP,,,
63.219.52.14/32,TH,TH-40,,
63.219.52.15/32,JP,,Newark,07102
63.219.52.16/32,JP,,,
63.219.52.17/32,CM,,,
63.219.52.18/32,CM,,,
63.219.52.19/32,CM,,,
63.219.52.20/32,CM,,,
63.219.52.21/32,CM,,,
63.219.52.22/32,CM,,,
63.219.52.23/32,TH,TH-40,,
63.219.52.24/32,US,US-NJ,Newark,
63.219.52.25/32,US,US-NJ,Newark,07102
63.219.52.26/32,US,US-NJ,Newark,07102
63.219.52.27/32,US,US-NJ,Newark,07102
63.219.52.28/32,GB,GB-ENG,London,
63.219.52.29/32,GB,GB-ENG,London,
63.219.52.30/32,GB,GB-ENG,London,
63.219.52.31/32,GB,GB-ENG,London,
63.219.52.32/32,GB,GB-ENG,London,
63.219.52.33/32,GB,GB-ENG,London,
63.219.52.34/32,GB,GB-ENG,London,
63.219.52.35/32,GB,GB-ENG,London,
63.219.52.36/32,IT,,Milan,
63.219.52.37/32,US,,,
63.219.52.38/32,US,,,
63.219.52.39/32,DE,,Frankfurt am Main,
63.219.52.40/32,DE,,Frankfurt am Main,
63.219.52.41/32,DE,,Frankfurt am Main,
63.219.52.42/32,DE,,Frankfurt am Main,
63.219.52.43/32,DE,,Frankfurt am Main,
63.219.52.44/32,DE,,Frankfurt am Main,
63.219.52.45/32,US,,,
63.219.52.46/32,KR,KR-11,,
63.219.52.47/32,KR,KR-11,,
63.219.52.48/32,KR,KR-11,,
63.219.52.49/32,KR,KR-11,,
63.219.52.50/32,KR,KR-11,,
63.219.52.51/32,HK,,Wan Chai,
63.219.52.52/32,HK,,Wan Chai,
63.219.52.53/32,HK,,Wan Chai,
63.219.52.54/32,HK,,Wan Chai,
63.219.52.55/32,US,,,
63.219.52.56/32,US,,,
63.219.52.57/32,ID,,Jakarta,
63.219.52.58/32,ID,,Jakarta,
63.219.52.59/32,US,,Los Angeles,
63.219.52.60/32,US,,Los Angeles,
63.219.52.61/32,US,,Los Angeles,
63.219.52.62/32,DE,,,
63.219.52.63/32,DE,,,
63.219.52.64/32,GR,,,
63.219.52.65/32,GR,,,
63.219.52.66/32,GR,,,
63.219.52.67/32,GR,,,
63.219.52.68/32,GR,,,
63.219.52.69/32,TH,,,
63.219.52.70/32,TH,,,
63.219.52.71/32,TZ,,,
63.219.52.72/32,TZ,,,
63.219.52.73/32,DE,,,
63.219.52.74/32,JP,,,
63.219.52.75/32,HK,,,
63.219.52.76/32,US,,,
63.219.52.77/32,US,,,
63.219.52.78/32,US,,,
63.219.52.79/32,US,,,
63.219.52.80/32,DE,,,
63.219.52.81/32,HK,,,
63.219.52.82/32,MA,,,
63.219.52.83/32,MA,,,
63.219.52.84/32,MA,,,
63.219.52.85/32,MA,,,
63.219.52.86/32,MA,,,
63.219.52.87/32,AU,,,
63.219.52.88/32,AU,,,
63.219.52.89/32,MY,MY-14,,
63.219.52.90/32,MY,MY-14,,
63.219.52.91/32,US,,,
63.219.52.92/32,SG,,,
63.219.52.93/32,SG,,,
63.219.52.94/32,SG,,,
63.219.52.95/32,US,,,
63.219.52.96/32,US,,,
63.219.52.97/32,US,,,
63.219.52.98/32,CA,,,
63.219.52.99/32,CA,,,
63.219.52.100/32,ET,,,
63.219.52.101/32,ET,,,
63.219.52.102/32,ET,,,
63.219.52.103/32,ET,,,
63.220.64.78/31,TH,TH-40,,
63.220.64.80/31,TH,TH-40,,
63.220.64.82/31,US,US-NJ,Newark,07102
63.220.64.84/31,US,US-NJ,Newark,07102
63.220.64.86/31,US,US-NJ,Newark,07102
63.220.64.88/31,TH,TH-40,,
63.220.64.90/31,CM,,,
63.220.64.92/31,JP,,,
63.220.64.94/31,GB,GB-ENG,London,
63.220.64.96/31,CM,,,
63.220.64.98/31,CM,,,
63.220.64.100/31,CM,,,
63.220.64.102/31,CM,,,
63.220.64.104/31,CM,,,
63.220.64.106/31,DE,,,
63.220.64.108/31,DE,,,
63.220.64.110/31,CM,,,
63.220.64.112/31,CM,,,
63.220.64.114/31,CM,,,
63.220.64.116/31,CM,,,
63.220.64.118/31,CM,,,
63.220.64.120/31,MY,,,
63.220.64.122/31,MZ,,,
63.220.64.124/31,MZ,,,
63.220.64.126/31,CM,,,
63.220.64.128/31,CM,,,
63.220.64.130/31,TH,TH-40,,
63.220.64.132/31,TH,TH-40,,
63.220.64.134/31,TH,TH-40,,
63.220.64.136/31,US,US-NJ,Newark,07102
63.220.64.138/31,US,US-NJ,Newark,07102
63.220.64.140/31,US,US-NJ,Newark,07102
63.220.64.142/31,US,US-NJ,Newark,07102
63.220.64.144/31,US,US-NJ,Newark,07102
63.220.64.146/31,US,US-NJ,Newark,07102
63.220.64.148/31,US,US-NJ,Newark,07102
63.220.64.150/31,US,US-NJ,Newark,07102
63.220.64.152/31,US,US-NJ,Newark,07102
63.220.64.154/31,US,US-NJ,Newark,07102
63.220.64.156/31,JP,,,
63.220.64.158/31,JP,JP-32,,
63.220.64.160/31,JP,JP-32,,
63.220.64.162/31,HK,,,
63.220.64.164/31,US,,Dallas,
63.220.64.166/31,US,,Dallas,
63.220.64.168/31,JP,,Tokyo,
63.220.64.170/31,JP,,,
63.220.64.172/31,GB,GB-ENG,London,
63.220.64.174/31,GB,GB-ENG,London,
63.220.64.176/31,GB,GB-ENG,London,
63.220.64.178/31,GB,GB-ENG,London,
63.220.64.180/31,GB,GB-ENG,London,
63.220.64.182/31,GB,GB-ENG,London,
63.220.64.184/31,GB,GB-ENG,London,
63.220.64.186/31,GB,GB-ENG,London,
63.220.64.188/31,GB,GB-ENG,London,
63.220.64.190/31,GB,GB-ENG,London,
63.220.64.192/31,GB,GB-ENG,London,
63.220.64.194/31,GB,GB-ENG,London,
63.220.64.196/31,GB,GB-ENG,London,
63.220.64.198/31,JP,,,
63.220.64.200/31,IT,,Milan,
63.220.64.202/31,IT,,Milan,
63.220.64.204/31,HK,,,
63.220.64.206/31,HK,,Hong Kong,
63.220.64.208/31,SG,,Singapore,
63.220.64.210/31,HK,HK-HWC,,
63.220.64.212/31,VN,VN-20,,
63.220.64.214/31,SG,,Singapore,
63.220.64.216/31,HK,,Hong Kong,
63.220.64.218/31,CZ,,,
63.220.64.220/31,AE,,,
63.220.64.222/31,AU,AU-02,Sydney,
63.220.64.224/31,HK,,,
63.220.64.226/31,GB,,,
63.220.64.228/31,HK,,,
63.220.64.230/31,GB,,,
63.220.64.232/31,FR,,,
63.220.64.234/31,FR,,,
63.220.64.236/31,BH,,,
63.220.64.238/31,US,,Chicago,
63.220.64.240/31,TZ,,,
63.220.64.242/31,SA,,Jeddah,
63.220.64.244/31,NG,,Lagos,
63.220.64.246/31,ZM,,Lusaka,
63.220.64.248/31,US,,Kansas City,
63.220.64.250/31,FR,,Marseille,
63.220.64.252/31,US,,,
63.220.64.254/31,US,,,
63.220.65.0/31,US,,,
63.220.65.2/31,HK,,,
63.220.65.4/31,US,,,
63.220.65.6/31,ZM,,,
63.220.65.8/31,ZM,,,
63.220.65.10/31,US,US-NJ,,
63.220.65.12/31,US,US-AZ,,
63.220.65.14/31,CA,,Montreal,
63.220.65.16/31,CA,,Toronto,
63.220.65.18/31,US,,Ashburn,
63.220.65.20/31,JP,,Osaka,
63.220.65.22/31,US,,Dallas,
63.220.65.24/31,US,,Houston,
63.220.65.26/31,US,,Las Vegas,
63.220.65.28/31,US,,Los Angeles,
63.220.65.30/31,SG,,Singapore,
63.220.65.32/31,SG,,Singapore,
63.220.65.34/31,SG,,Singapore,
63.220.65.36/31,PH,,Makati City,
63.220.65.38/31,PH,,Makati City,
63.220.65.40/31,DE,,Frankfurt am Main,
63.220.65.42/31,DE,,Frankfurt am Main,
63.220.65.44/31,DE,,Frankfurt am Main,
63.220.65.46/31,DE,,Frankfurt am Main,
63.220.65.48/31,DE,,Frankfurt am Main,
63.220.65.50/31,DE,,Frankfurt am Main,
63.220.65.52/31,DE,,Frankfurt am Main,
63.220.65.54/31,DE,,Frankfurt am Main,
63.220.65.56/31,DE,,Frankfurt am Main,
63.220.65.58/31,DE,,Frankfurt am Main,
63.220.65.60/31,DE,,Frankfurt am Main,
63.220.65.62/31,DE,,Frankfurt am Main,
63.220.65.64/31,DE,,Frankfurt am Main,
63.220.65.66/31,DE,,Frankfurt am Main,
63.220.65.68/31,DE,,Frankfurt am Main,
63.220.65.70/31,DE,,Frankfurt am Main,
63.220.65.72/31,DE,,Frankfurt am Main,
63.220.65.74/31,DE,,Frankfurt am Main,
63.220.65.76/31,DE,,Frankfurt am Main,
63.220.65.78/31,CI,,,
63.220.65.80/31,US,,,
63.220.65.82/31,AU,AU-02,Sydney,
63.220.65.84/31,AU,AU-02,Sydney,
63.220.65.86/31,US,,Chicago,
63.220.65.88/31,HK,,Hong Kong,
63.220.65.90/31,GB,,London,
63.220.65.92/31,CA,CA-08,Toronto,
63.220.65.94/31,ES,ES-29,,
63.220.65.96/31,ES,ES-29,,
63.220.65.98/31,KR,KR-11,,
63.220.65.100/31,KR,KR-11,,
63.220.65.102/31,KR,KR-11,,
63.220.65.104/31,KR,KR-11,,
63.220.65.106/31,KR,KR-11,,
63.220.65.108/31,KR,KR-11,,
63.220.65.110/31,KR,KR-11,,
63.220.65.112/31,KR,KR-11,,
63.220.65.114/31,KR,KR-11,,
63.220.65.116/31,HK,,Wan Chai,
63.220.65.118/31,HK,,Wan Chai,
63.220.65.120/31,HK,,Wan Chai,
63.220.65.122/31,HK,,Wan Chai,
63.220.65.124/31,HK,,Wan Chai,
63.220.65.126/31,HK,,Wan Chai,
63.220.65.128/31,HK,,Wan Chai,
63.220.65.130/31,HK,,Wan Chai,
63.220.65.132/31,HK,,Wan Chai,
63.220.65.134/31,HK,,Wan Chai,
63.220.65.136/31,HK,,Wan Chai,
63.220.65.138/31,HK,,Wan Chai,
63.220.65.140/31,HK,,Wan Chai,
63.220.65.142/31,HK,,Wan Chai,
63.220.65.144/31,GB,,,
63.220.65.146/31,ZA,,,
63.220.65.148/31,US,,,
63.220.65.150/31,US,,,
63.220.65.152/31,VN,VN-20,Ho Chi Minh City,
63.220.65.154/31,US,,,
63.220.65.156/31,MZ,,,
63.220.65.158/31,JP,JP-40,,
63.220.65.160/31,US,,,
63.220.65.162/31,US,,,
63.220.65.164/31,GB,,London,
63.220.65.166/31,US,,Newark,
63.220.65.168/31,KR,KR-11,,
63.220.65.170/31,US,,,
63.220.65.172/31,MZ,,,
63.220.65.174/31,SG,,Singapore,
63.220.65.176/31,ID,,Jakarta,
63.220.65.178/31,ID,,Jakarta,
63.220.65.180/31,ID,,Jakarta,
63.220.65.182/31,ID,,Jakarta,
63.220.65.184/31,ID,,Jakarta,
63.220.65.186/31,ID,,Jakarta,
63.220.65.188/31,ID,,Jakarta,
63.220.65.190/31,DJ,,,
63.220.65.192/31,TH,,,
63.220.65.194/31,TH,,,
63.220.65.196/31,HK,,Kwai Chung,
63.220.65.198/31,AU,,,
63.220.65.200/31,TH,,,
63.220.65.202/31,TH,,,
63.220.65.204/31,TH,,,
63.220.65.206/31,US,,Los Angeles,
63.220.65.208/31,US,,Los Angeles,
63.220.65.210/31,US,,Los Angeles,
63.220.65.212/31,US,,Los Angeles,
63.220.65.214/31,US,,Los Angeles,
63.220.65.216/31,US,,Los Angeles,
63.220.65.218/31,US,,Los Angeles,
63.220.65.220/31,US,,Los Angeles,
63.220.65.222/31,US,,Los Angeles,
63.220.65.224/31,US,,Los Angeles,
63.220.65.226/31,DE,,,
63.220.65.228/31,DE,,,
63.220.65.230/31,DE,,,
63.220.65.232/31,DE,,,
63.220.65.234/31,GR,,,
63.220.65.236/31,GR,,,
63.220.65.238/31,GR,,,
63.220.65.240/31,GR,,,
63.220.65.242/31,GR,,,
63.220.65.244/31,GR,,,
63.220.65.246/31,GR,,,
63.220.65.248/31,JP,,,
63.220.65.250/31,HK,,,
63.220.65.252/31,JP,,,
63.220.65.254/31,JP,,,
63.220.66.0/31,ID,ID-04,,
63.220.66.2/31,MY,,Kuala Lumpur,
63.220.66.4/31,NL,,,
63.220.66.6/31,JP,,,
63.220.66.8/31,IT,,,
63.220.66.10/31,IT,,,
63.220.66.12/31,DE,,,
63.220.66.14/31,DE,,,
63.220.66.16/31,ID,ID-04,,
63.220.66.18/31,TZ,,,
63.220.66.20/31,TZ,,,
63.220.66.22/31,TH,,,
63.220.66.24/31,TZ,,,
63.220.66.26/31,TZ,,,
63.220.66.28/31,TZ,,,
63.220.66.30/31,TZ,,,
63.220.66.32/31,TZ,,,
63.220.66.34/31,KR,,Seoul,
63.220.66.36/31,KR,,Seoul,
63.220.66.38/31,IT,,,
63.220.66.40/31,DE,,,
63.220.66.42/31,DE,,,
63.220.66.44/31,DE,,,
63.220.66.46/31,SG,,,
63.220.66.48/31,BE,,,
63.220.66.50/31,JP,,,
63.220.66.52/31,JP,,,
63.220.66.54/31,FR,,,
63.220.66.56/31,FR,,,
63.220.66.58/31,GR,,,
63.220.66.60/31,GR,,,
63.220.66.62/31,GR,,,
63.220.66.64/31,GR,,,
63.220.66.66/31,GR,,,
63.220.66.68/31,GR,,,
63.220.66.70/31,GR,,,
63.220.66.72/31,GR,,,
63.220.66.74/31,GR,,,
63.220.66.76/31,GR,,,
63.220.66.78/31,GR,,,
63.220.66.80/31,GR,,,
63.220.66.82/31,GR,,,
63.220.66.84/31,GR,,,
63.220.66.86/31,SG,,,
63.220.66.88/31,JP,JP-32,,
63.220.66.90/31,HK,,,
63.220.66.92/31,HK,,,
63.220.66.94/31,US,,,
63.220.66.96/31,US,,,
63.220.66.98/31,US,,,
63.220.66.100/31,US,,,
63.220.66.102/31,US,,,
63.220.66.104/31,US,,,
63.220.66.106/31,US,,,
63.220.66.108/31,US,,,
63.220.66.110/31,US,,,
63.220.66.112/31,GB,,,
63.220.66.114/31,ZA,,,
63.220.66.116/31,JP,,,
63.220.66.118/31,ID,,,
63.220.66.120/31,ID,,,
63.220.66.122/31,ID,,,
63.220.66.124/31,ID,,,
63.220.66.126/31,AU,,,
63.220.66.128/31,HK,,,
63.220.66.130/31,HK,,,
63.220.66.132/31,HK,,,
63.220.66.134/31,HK,,,
63.220.66.136/31,HK,,,
63.220.66.138/31,SG,,,
63.220.66.140/31,HK,,,
63.220.66.142/31,MA,,,
63.220.66.144/31,MA,,,
63.220.66.146/31,MA,,,
63.220.66.148/31,MA,,,
63.220.66.150/31,MA,,,
63.220.66.152/31,MA,,,
63.220.66.154/31,MA,,,
63.220.66.156/31,MA,,,
63.220.66.158/31,MA,,,
63.220.66.160/31,MA,,,
63.220.66.162/31,MA,,,
63.220.66.164/31,ZA,,,
63.220.66.166/31,KR,,,
63.220.66.168/31,KR,,,
63.220.66.170/31,KR,,,
63.220.66.172/31,AU,,,
63.220.66.174/31,AU,,,
63.220.66.176/31,AU,,,
63.220.66.178/31,AU,,,
63.220.66.180/31,KR,,,
63.220.66.182/31,MA,,,
63.220.66.184/31,MY,MY-14,,
63.220.66.186/31,MY,MY-14,,
63.220.66.188/31,MY,MY-14,,
63.220.66.190/31,MY,MY-14,,
63.220.66.192/31,US,,,
63.220.66.194/31,US,,,
63.220.66.196/31,US,,,
63.220.66.198/31,US,,,
63.220.66.200/31,CM,,,
63.220.66.202/31,SG,,,
63.220.66.204/31,US,,Miami,
63.220.66.206/31,MY,,Kuala Lumpur,
63.220.66.208/31,SG,,,
63.220.66.210/31,SG,,,
63.220.66.212/31,SG,,,
63.220.66.214/31,SG,,,
63.220.66.216/31,SG,,,
63.220.66.218/31,US,,,
63.220.66.220/31,US,,,
63.220.66.222/31,US,,,
63.220.66.224/31,US,,,
63.220.66.226/31,CA,,,
63.220.66.228/31,CA,,,
63.220.66.230/31,CA,,,
63.220.66.232/31,CA,,,
63.220.66.234/31,CA,,,
63.220.66.236/31,CA,,,
63.220.66.238/31,CA,,,
63.220.66.240/31,TZ,,,
63.220.66.242/31,SG,,,
63.220.66.244/31,US,,,
63.220.66.246/31,ZA,,,
63.220.66.248/31,ZA,,,
63.220.66.250/31,ZA,,,
63.220.66.252/31,ZA,,,
63.220.66.254/31,ZA,,,
63.220.67.0/31,ET,,,
63.220.67.2/31,ET,,,
63.220.67.4/31,ET,,,
63.220.67.6/31,ET,,,
63.220.67.8/31,ET,,,
63.220.67.10/31,US,,,
63.220.67.12/31,US,,,
63.220.67.14/31,US,,,
63.220.67.16/31,US,,,
63.220.67.18/31,ET,,,
63.220.67.20/31,ET,,,
63.220.67.22/31,SG,,Singapore,
63.220.67.24/31,SG,,Singapore,
63.220.67.26/31,ET,,,
63.220.67.28/31,GB,,,
63.220.67.30/31,GB,,,
63.220.192.6/31,GH,,,
63.220.192.128/29,HK,,,
63.220.192.136/29,HK,,,
63.220.192.240/31,SG,,,
63.220.192.242/31,SG,,,
63.220.192.244/31,JP,,,
63.220.192.246/31,FR,,Marseille 01,
63.220.193.72/29,SG,,,
63.220.193.206/31,HK,,,
63.220.193.208/31,HK,,,
63.220.193.224/31,HK,,,
63.220.193.226/31,SG,,,
63.220.194.110/31,HK,,,
63.220.194.192/31,GB,,,
63.220.194.194/31,GB,,,
63.220.194.196/30,HK,,,
63.220.195.2/31,MZ,,,
63.220.195.12/30,HK,,,
63.220.195.16/29,HK,,,
63.220.195.24/31,HK,,,
63.220.195.26/31,GB,,,
63.220.195.28/31,GB,,,
63.220.195.30/31,JP,,,
63.220.195.32/30,HK,,,
63.220.195.36/31,HK,,,
63.220.195.38/31,JP,,,
63.220.195.40/31,US,,San Jose,
63.220.195.42/31,HK,,Hong Kong,
63.220.195.44/31,DE,,,
63.220.195.46/31,JP,,,
63.220.195.48/30,HK,,,
63.220.195.52/30,HK,,,
63.220.195.56/29,SG,,,
63.220.195.64/31,HK,,,
63.220.195.66/31,SG,,,
63.220.195.68/30,US,,,
63.220.195.72/30,TH,TH-40,,
63.220.195.76/31,JP,,,
63.220.195.78/31,TW,,,
63.220.195.80/29,PH,,,
63.220.195.88/31,TW,,,
63.220.195.90/31,HK,,,
63.220.195.92/31,HK,,,
63.220.195.94/31,HK,,,
63.220.195.96/31,JP,,,
63.220.195.98/31,SG,,,
63.220.195.100/31,US,,,
63.220.195.102/31,HK,,,
63.220.195.104/31,SG,,,
63.220.195.106/31,SG,,,
63.220.195.108/31,KR,,,
63.220.195.110/31,JP,,,
63.220.195.112/31,US,,,
63.220.195.114/31,HK,,,
63.220.195.116/31,US,,,
63.220.195.118/31,JP,,,
63.220.195.120/31,JP,,,
63.220.195.122/31,SG,,,
63.220.195.124/31,SG,,,
63.220.195.126/31,KR,,,
63.220.195.128/31,SG,,,
63.220.195.130/31,HK,,,
63.220.195.132/30,GB,,City of London,
63.220.195.136/31,TZ,,,
63.220.195.138/31,MZ,,,
63.220.195.140/31,HK,,,
63.220.195.142/31,HK,,,
63.220.195.144/29,HK,,,
63.220.195.152/29,SG,,,
63.220.195.160/31,SG,,,
63.220.195.162/31,SG,,,
63.220.195.164/31,MZ,,,
63.220.195.166/31,DE,,,
63.220.195.168/31,JP,,,
63.220.195.170/31,JP,,,
63.220.195.172/31,JP,,,
63.220.195.174/31,JP,,,
63.220.195.176/31,SG,,,
63.220.195.178/31,DE,,,
63.220.195.180/31,DE,,,
63.220.195.182/31,DE,,,
63.220.195.184/29,TR,,,
63.220.195.192/31,HK,,,
63.220.195.194/31,HK,,,
63.220.195.196/31,DE,,Frankfurt (Oder),
63.220.195.198/31,SG,,,
63.220.195.200/31,DE,,Frankfurt (Oder),
63.220.195.202/31,KR,,,
63.220.195.204/31,AU,,Sydney,
63.220.195.206/31,CN,,,
63.220.195.208/29,HK,,,
63.220.195.216/29,MZ,,,
63.220.195.224/31,NL,,,
63.220.195.226/31,CZ,,,
63.220.195.228/31,HK,,,
63.220.195.230/31,SG,,,
63.220.195.232/29,GR,,,
63.220.195.240/31,HK,,,
63.220.195.242/31,HK,,,
63.220.195.244/30,SG,,,
63.220.195.248/31,JP,,,
63.220.195.250/31,JP,,,
63.220.195.252/30,SG,,,
63.220.196.0/31,SG,,,
63.220.196.2/31,KR,,,
63.220.196.4/31,SG,,,
63.220.196.6/31,HK,,,
63.220.196.8/29,SG,,,
63.220.196.16/30,FR,,,
63.220.196.20/31,HK,,,
63.220.196.22/31,DE,,,
63.220.196.24/29,JP,,,
63.220.196.32/31,SG,,,
63.220.196.34/31,SG,,,
63.220.196.36/30,DE,,,
63.220.196.40/29,FR,,,
63.220.196.48/29,DE,,,
63.220.196.56/30,HK,,,
63.220.196.60/31,JP,,,
63.220.196.62/31,US,US-CA,Los Angeles,
63.220.196.64/31,GH,,,
63.220.196.66/31,SG,,,
63.220.196.68/31,SG,,,
63.220.196.70/31,SG,,,
63.220.196.72/31,SG,,,
63.220.196.74/31,SG,,,
63.220.196.76/31,HK,,,
63.220.196.78/31,MY,,,
63.220.196.80/30,HK,,,
63.220.196.84/30,SG,,,
63.220.196.88/30,SG,,,
63.220.196.92/30,GB,,,
63.220.196.96/30,GB,,,
63.220.196.100/30,HK,,,
63.220.196.104/30,GB,,,
63.220.196.108/30,SG,,,
63.220.196.112/30,SG,,,
63.220.196.116/30,SG,,,
63.220.196.120/29,SG,,,
63.220.196.128/30,SG,,,
63.220.196.132/31,SG,,,
63.220.196.134/31,SG,,,
63.220.196.136/30,NG,,,
63.220.196.140/30,HK,,,
63.220.196.144/31,JP,,,
63.220.196.146/31,MZ,MZ-11,,
63.220.196.148/30,HK,,,
63.220.196.152/29,HK,,,
63.220.196.160/30,HK,,,
63.220.196.164/31,JP,,,
63.220.196.166/31,GH,,,
63.220.196.168/29,HK,,,
63.220.196.176/29,HK,,Please select,
63.220.196.184/31,KE,,,
63.220.196.186/31,JP,,,
63.220.196.188/31,KE,,,
63.220.196.190/31,HK,,,
63.220.196.192/31,HK,,,
63.220.196.194/31,US,,Chicago,
63.220.196.196/31,JP,,,
63.220.196.198/31,SG,,,
63.220.196.200/31,JP,,,
63.220.196.202/31,SG,,,
63.220.196.204/31,JP,,,
63.220.196.206/31,HK,,,
63.220.196.208/29,TW,,,
63.220.196.216/29,HK,,,
63.220.196.224/31,HK,,,
63.220.196.226/31,IT,,Milan,
63.220.196.228/31,FR,,,
63.220.196.230/31,JP,,,
63.220.196.232/31,HK,,,
63.220.196.234/31,SG,,,
63.220.196.236/30,JP,,,
63.220.196.240/31,JP,,,
63.220.196.242/31,DE,,,
63.220.196.244/31,US,,Ashburn,
63.220.196.246/31,SG,,,
63.220.196.248/31,US,,Miami,
63.220.196.250/31,DE,,,
63.220.196.252/31,DE,,,
63.220.196.254/31,US,,San Jose,
63.220.197.0/31,US,,Chicago,
63.220.197.2/31,HK,,,
63.220.197.4/31,HK,,,
63.220.197.6/31,HK,,,
63.220.197.8/31,US,,Ashburn,
63.220.197.10/31,NG,,,
63.220.197.12/31,HK,,,
63.220.197.14/31,JP,,,
63.220.197.16/29,HK,,,
63.220.197.24/30,SG,,,
63.220.197.28/31,HK,,,
63.220.197.30/31,HK,,,
63.220.197.32/31,HK,,,
63.220.197.34/31,KR,,,
63.220.197.36/31,KR,,,
63.220.197.38/31,DE,,Frankfurt (Oder),
63.220.197.40/31,DE,,Frankfurt (Oder),
63.220.197.42/31,JP,,,
63.220.197.44/31,HK,,,
63.220.197.46/31,SG,,,
63.220.197.48/29,HK,,,
63.220.197.56/31,JP,,,
63.220.197.58/31,DJ,,,
63.220.197.60/31,US,,,
63.220.197.62/31,HK,,,
63.220.197.64/29,HK,,,
63.220.197.72/31,HK,,,
63.220.197.74/31,HK,,,
63.220.197.76/31,DE,,,
63.220.197.78/31,NL,,Amstenrade,
63.220.197.80/31,US,,,
63.220.197.82/31,US,,,
63.220.197.84/31,HK,,,
63.220.197.86/31,US,,,
63.220.197.88/30,HK,,,
63.220.197.92/31,TW,,,
63.220.197.94/31,US,,,
63.220.197.96/29,HK,,,
63.220.197.104/31,SG,,,
63.220.197.106/31,SG,,,
63.220.197.108/31,HK,,,
63.220.197.110/31,GH,,,
63.220.197.112/29,GH,,,
63.220.197.120/29,GH,,,
63.220.197.128/29,GH,,,
63.220.197.136/31,MZ,,,
63.220.197.138/31,FR,,,
63.220.197.140/30,US,,,
63.220.197.144/30,HK,,,
63.220.197.148/30,HK,,,
63.220.197.152/30,HK,,,
63.220.197.156/31,TH,,,
63.220.197.158/31,TH,,,
63.220.197.160/31,AN,,,
63.220.197.162/31,MX,,,
63.220.197.164/30,SG,,,
63.220.197.168/30,SG,,,
63.220.197.172/31,HK,,,
63.220.197.174/31,HK,HK-NNO,,
63.220.197.176/31,HK,,,
63.220.197.178/31,US,US-CA,,
63.220.197.180/31,HK,,,
63.220.197.182/31,GB,,,
63.220.197.184/31,HK,,,
63.220.197.186/31,HK,,,
63.220.197.188/30,HK,,,
63.220.197.192/30,HK,,,
63.220.197.196/30,HK,,,
63.220.197.200/31,TW,,,
63.220.197.202/31,HK,,,
63.220.197.204/30,TW,,,
63.220.197.208/30,TW,,,
63.220.197.212/31,AU,AU-05,Sydney,
63.220.197.214/31,HK,,,
